track,fin,start,manu,manu_avg_fin_track,manu_avg_fin,avg_fin_track,manu_track_delta
Auto Club,0.8461538461538461,0.717948717948718,Toyota,0.4241153743452546,0.0,0.625630142054332,0.5564127513668798
Auto Club,0.8717948717948717,0.8461538461538461,Chevrolet,0.6142676600552532,1.0,0.625630142054332,0.35469372625335926
Auto Club,0.8974358974358974,0.12820512820512822,Toyota,0.4241153743452546,0.0,0.625630142054332,0.5564127513668798
Auto Club,0.923076923076923,0.9743589743589743,Toyota,0.4241153743452546,0.0,0.625630142054332,0.5564127513668798
Auto Club,0.9487179487179487,0.8205128205128205,Chevrolet,0.6142676600552532,1.0,0.625630142054332,0.35469372625335926
Auto Club,0.9743589743589743,0.7948717948717948,Chevrolet,0.6142676600552532,1.0,0.625630142054332,0.35469372625335926
Martinsville,0.0,0.07692307692307693,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.02564102564102564,0.23076923076923075,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.05128205128205129,0.02564102564102564,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.07692307692307693,0.10256410256410256,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.10256410256410256,0.4871794871794871,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.12820512820512822,0.7435897435897435,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.15384615384615385,0.1794871794871795,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.1794871794871795,0.2564102564102564,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.20512820512820512,0.6153846153846153,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.23076923076923075,0.5897435897435898,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.2564102564102564,0.8205128205128205,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.28205128205128205,0.3589743589743589,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.30769230769230765,0.3846153846153846,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.3333333333333333,0.30769230769230765,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.3589743589743589,0.41025641025641024,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.3846153846153846,0.05128205128205129,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.41025641025641024,0.0,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.43589743589743585,0.43589743589743585,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.4615384615384615,0.5384615384615384,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.4871794871794871,0.20512820512820512,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.5128205128205128,0.7692307692307692,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.5384615384615384,0.5641025641025641,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.5641025641025641,0.717948717948718,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.5897435897435898,0.8461538461538461,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.6153846153846153,0.15384615384615385,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.641025641025641,0.641025641025641,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.6666666666666666,0.6666666666666666,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.6923076923076923,0.8717948717948717,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.717948717948718,0.923076923076923,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.7435897435897435,0.28205128205128205,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.7692307692307692,0.7948717948717948,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.7948717948717948,0.4615384615384615,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.8205128205128205,0.9487179487179487,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.8461538461538461,0.5128205128205128,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.8717948717948717,0.6923076923076923,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.8974358974358974,0.8974358974358974,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.923076923076923,0.3333333333333333,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.9487179487179487,0.12820512820512822,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Texas,0.0,0.5897435897435898,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.02564102564102564,0.7948717948717948,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.05128205128205129,0.07692307692307693,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.07692307692307693,0.0,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.10256410256410256,0.923076923076923,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.12820512820512822,0.10256410256410256,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.15384615384615385,0.12820512820512822,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.1794871794871795,0.15384615384615385,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.20512820512820512,0.8205128205128205,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.23076923076923075,0.23076923076923075,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.2564102564102564,0.05128205128205129,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.28205128205128205,0.02564102564102564,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.30769230769230765,0.28205128205128205,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.3333333333333333,0.2564102564102564,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.3589743589743589,0.8461538461538461,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.3846153846153846,0.1794871794871795,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.41025641025641024,0.3333333333333333,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.43589743589743585,0.43589743589743585,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.4615384615384615,0.4871794871794871,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.4871794871794871,0.3846153846153846,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.5128205128205128,0.9487179487179487,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.5384615384615384,0.8974358974358974,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.5641025641025641,0.30769230769230765,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.5897435897435898,0.4615384615384615,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.6153846153846153,0.41025641025641024,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.641025641025641,0.20512820512820512,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.6666666666666666,0.6666666666666666,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.6923076923076923,0.5128205128205128,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.717948717948718,0.3589743589743589,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.7435897435897435,0.6923076923076923,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.7692307692307692,0.641025641025641,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.7948717948717948,0.5641025641025641,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.8205128205128205,0.6153846153846153,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.8461538461538461,0.717948717948718,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.8717948717948717,0.7435897435897435,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.8974358974358974,0.5384615384615384,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.923076923076923,0.9999999999999999,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.9487179487179487,0.8717948717948717,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.9743589743589743,0.9743589743589743,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.9999999999999999,0.7692307692307692,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Bristol,0.0,0.2564102564102564,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.02564102564102564,0.20512820512820512,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.05128205128205129,0.23076923076923075,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.07692307692307693,0.5384615384615384,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.10256410256410256,0.10256410256410256,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.12820512820512822,0.0,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.15384615384615385,0.02564102564102564,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.1794871794871795,0.05128205128205129,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.20512820512820512,0.4615384615384615,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.23076923076923075,0.3846153846153846,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.2564102564102564,0.28205128205128205,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.28205128205128205,0.1794871794871795,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.30769230769230765,0.5128205128205128,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.3333333333333333,0.30769230769230765,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.3589743589743589,0.5897435897435898,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.3846153846153846,0.641025641025641,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.41025641025641024,0.3333333333333333,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.43589743589743585,0.5641025641025641,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.4615384615384615,0.7948717948717948,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.4871794871794871,0.41025641025641024,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.5128205128205128,0.7692307692307692,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.5384615384615384,0.43589743589743585,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.5641025641025641,0.8205128205128205,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.5897435897435898,0.8717948717948717,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.6153846153846153,0.3589743589743589,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.641025641025641,0.6923076923076923,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.6666666666666666,0.923076923076923,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.6923076923076923,0.8461538461538461,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.717948717948718,0.8974358974358974,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.7435897435897435,0.6153846153846153,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.7692307692307692,0.9743589743589743,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.7948717948717948,0.7435897435897435,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.8205128205128205,0.12820512820512822,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.8461538461538461,0.07692307692307693,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.8717948717948717,0.15384615384615385,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.8974358974358974,0.717948717948718,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.923076923076923,0.9487179487179487,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.9487179487179487,0.4871794871794871,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.9743589743589743,0.6666666666666666,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Richmond,0.0,0.10256410256410256,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.02564102564102564,0.3589743589743589,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.05128205128205129,0.3846153846153846,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.07692307692307693,0.07692307692307693,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.10256410256410256,0.12820512820512822,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.12820512820512822,0.23076923076923075,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.15384615384615385,0.30769230769230765,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.1794871794871795,0.20512820512820512,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.20512820512820512,0.6153846153846153,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.23076923076923075,0.05128205128205129,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.2564102564102564,0.41025641025641024,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.28205128205128205,0.2564102564102564,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.30769230769230765,0.717948717948718,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.3333333333333333,0.43589743589743585,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.3589743589743589,0.1794871794871795,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.3846153846153846,0.15384615384615385,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.41025641025641024,0.5641025641025641,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.43589743589743585,0.5128205128205128,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.4615384615384615,0.7435897435897435,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.4871794871794871,0.9487179487179487,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.5128205128205128,0.6923076923076923,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.5384615384615384,0.4615384615384615,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.5641025641025641,0.0,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.5897435897435898,0.3333333333333333,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.6153846153846153,0.641025641025641,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.641025641025641,0.5897435897435898,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.6666666666666666,0.8974358974358974,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.6923076923076923,0.7948717948717948,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
